   -.3545995951       .8463517427       .3974264860       
    .1043040305      -.3865883648       .9163351059       
   5078.000           -175.78709                          
   -66312.05469      -25672.83008       -4525.19336       
    4.439514160     -10.528971672      -4.947046280       
   -.9290784001      -.3666334152      -.0489227250       
   -.3547639847       .8462965488       .3973973989       
    .1042960435      -.3865694106       .9163439870       
   5079.000           -175.81094                          
   -66307.61719      -25683.36328       -4530.14160       
    4.441557407     -10.528277397      -4.946681499       
   -.9290101528      -.3667961657      -.0489991531       
   -.3549284041       .8462412953       .3973683417       
    .1042880863      -.3865503967       .9163529277       
   5080.000           -175.83478                          
   -66303.16406      -25693.88672       -4535.08545       
    4.443597794     -10.527583122      -4.946315765       
   -.9289417863      -.3669588864      -.0490755737       
   -.3550927639       .8461859822       .3973392546       
    .1042801142      -.3865314126       .9163618088       
   5081.000           -175.85861                          
   -66298.72656      -25704.41602       -4540.03320       
    4.445640087     -10.526887894      -4.945949554       
   -.9288734794      -.3671216965      -.0491520017       
   -.3552571535       .8461306095       .3973101079       
    .1042721421      -.3865124583       .9163707495       
   5082.000           -175.88245                          
   -66294.27344      -25714.94141       -4544.97900       
    4.447680473     -10.526191711      -4.945583820       
   -.9288050532      -.3672843575      -.0492284223       
   -.3554215133       .8460752964       .3972810209       
    .1042641550      -.3864934742       .9163796902       
   5083.000           -175.90628                          
   -66289.82813      -25725.46680       -4549.92334       
    4.449720860     -10.525497437      -4.945218563       
   -.9288727641      -.3671232164      -.0491527319       
   -.3555858135       .8460198641       .3972518742       
    .1042561904      -.3864744902       .9163885117       
   5084.000           -175.93010                          
   -66285.37500      -25735.99414       -4554.87012       
    4.451760769     -10.524800301      -4.944851875       
   -.9287365675      -.3674471080      -.0493048355       
   -.3557501733       .8459645510       .3972227573       
    .1042482182      -.3864555359       .9163974524       
   5085.000           -175.95393                          
   -66280.92188      -25746.51563       -4559.81348       
    4.453802586     -10.524105072      -4.944486141       
   -.9286682010      -.3676098287      -.0493812412       
   -.3559145033       .8459090590       .3971935511       
    .1042402312      -.3864365518       .9164063931       
   5086.000           -175.97775                          
   -66276.46875      -25757.04102       -4564.75830       
    4.455842495     -10.523408890      -4.944119930       
   -.9285996556      -.3677724898      -.0494576246       
   -.3560787737       .8458535671       .3971644342       
    .1042322293      -.3864175677       .9164152145       
   5087.000           -176.00157                          
   -66272.01563      -25767.56641       -4569.70215       
    4.457883358     -10.522711754      -4.943753719       
   -.9285311699      -.3679351807      -.0495340303       
   -.3562431037       .8457981348       .3971352279       
    .1042242274      -.3863986135       .9164241552       
   5088.000           -176.02539                          
   -66267.56250      -25778.08789       -4574.64746       
    4.459922791     -10.522014618      -4.943387032       
   -.9284626842      -.3680978417      -.0496104136       
   -.3564074039       .8457426429       .3971060514       
    .1042162254      -.3863796294       .9164329767       
   5089.000           -176.04921                          
   -66263.09375      -25788.60742       -4579.58838       
    4.461963177     -10.521317482      -4.943020344       
   -.9283940196      -.3682605326      -.0496867970       
   -.3565716743       .8456870914       .3970768452       
